xbins=30
Q2bins=24
Ebins=1
	x	Q2	E	Central_Value	Replica_1		Replica_2		Replica_3		Replica_4		Replica_5		Replica_6		Replica_7		Replica_8		Replica_9		Replica_10		Replica_11		Replica_12		Replica_13		Replica_14		Replica_15		Replica_16		
179	7	11	0	6.384699e-02	3.925000e-05	3.799440e-03	-5.242800e-04	-1.099600e-03	3.960980e-03	-3.871390e-03	2.282990e-03	2.810700e-04	-3.506000e-05	-3.789060e-03	5.214200e-04	1.069330e-03	-4.027430e-03	3.705220e-03	-2.282580e-03	-3.494800e-04

180	7	12	0	6.004118e-02	3.868000e-05	3.571400e-03	-4.865900e-04	-1.010560e-03	3.779710e-03	-3.685770e-03	2.132100e-03	2.696100e-04	-3.522000e-05	-3.555820e-03	4.942800e-04	9.963500e-04	-3.839700e-03	3.555860e-03	-2.127450e-03	-3.360900e-04

181	7	13	0	5.882970e-02	4.135000e-05	3.490710e-03	-4.790000e-04	-9.847500e-04	3.736080e-03	-3.651420e-03	2.077070e-03	2.638000e-04	-4.172000e-05	-3.485080e-03	4.826500e-04	9.628700e-04	-3.796470e-03	3.529320e-03	-2.074450e-03	-3.348900e-04

182	7	14	0	5.914568e-02	4.511000e-05	3.499640e-03	-4.876100e-04	-9.944200e-04	3.771900e-03	-3.702720e-03	2.077880e-03	2.624100e-04	-4.934000e-05	-3.508690e-03	4.806400e-04	9.543200e-04	-3.835020e-03	3.574760e-03	-2.080210e-03	-3.392700e-04

183	7	15	0	5.789678e-02	4.528000e-05	3.424350e-03	-4.754400e-04	-9.633900e-04	3.721160e-03	-3.657060e-03	2.019410e-03	2.595700e-04	-4.869000e-05	-3.432010e-03	4.696600e-04	9.246400e-04	-3.780080e-03	3.545250e-03	-2.021900e-03	-3.330000e-04

184	7	16	0	5.590002e-02	4.362000e-05	3.309390e-03	-4.538200e-04	-9.134100e-04	3.630570e-03	-3.564160e-03	1.934770e-03	2.557400e-04	-4.404000e-05	-3.307400e-03	4.550300e-04	8.857400e-04	-3.680160e-03	3.478250e-03	-1.934220e-03	-3.218700e-04

185	7	17	0	5.489535e-02	4.374000e-05	3.249750e-03	-4.459400e-04	-8.897400e-04	3.597230e-03	-3.530020e-03	1.891660e-03	2.524900e-04	-4.374000e-05	-3.246040e-03	4.474100e-04	8.624600e-04	-3.637850e-03	3.455300e-03	-1.889280e-03	-3.174300e-04

186	7	18	0	5.441617e-02	4.471000e-05	3.218640e-03	-4.450700e-04	-8.799500e-04	3.591180e-03	-3.525920e-03	1.869610e-03	2.492800e-04	-4.592000e-05	-3.218340e-03	4.430800e-04	8.476800e-04	-3.625290e-03	3.454060e-03	-1.867270e-03	-3.170200e-04

187	7	19	0	5.338338e-02	4.450000e-05	3.155040e-03	-4.362600e-04	-8.555700e-04	3.547490e-03	-3.487050e-03	1.822820e-03	2.450800e-04	-4.610000e-05	-3.155770e-03	4.341000e-04	8.247000e-04	-3.579150e-03	3.424910e-03	-1.822230e-03	-3.139800e-04

188	7	20	0	5.209094e-02	4.397000e-05	3.076550e-03	-4.236300e-04	-8.244900e-04	3.485700e-03	-3.430710e-03	1.765030e-03	2.408800e-04	-4.501000e-05	-3.076800e-03	4.233800e-04	7.980600e-04	-3.516430e-03	3.382370e-03	-1.766200e-03	-3.094200e-04

189	7	21	0	5.117241e-02	4.465000e-05	3.020460e-03	-4.162900e-04	-8.037000e-04	3.447890e-03	-3.395580e-03	1.724990e-03	2.381700e-04	-4.475000e-05	-3.021420e-03	4.166200e-04	7.773000e-04	-3.474670e-03	3.357860e-03	-1.725390e-03	-3.061900e-04

190	7	22	0	5.049772e-02	4.546000e-05	2.979250e-03	-4.121800e-04	-7.893800e-04	3.424260e-03	-3.373580e-03	1.696120e-03	2.363000e-04	-4.495000e-05	-2.981470e-03	4.120100e-04	7.607600e-04	-3.445880e-03	3.343520e-03	-1.694660e-03	-3.036400e-04

191	7	23	0	4.962712e-02	4.441000e-05	2.926890e-03	-4.050700e-04	-7.695000e-04	3.385360e-03	-3.339240e-03	1.657350e-03	2.334300e-04	-4.461000e-05	-2.929380e-03	4.045200e-04	7.417300e-04	-3.404600e-03	3.316690e-03	-1.656250e-03	-2.999200e-04

192	8	0	0	-1.606488e-03	-2.270000e-07	-9.581400e-05	1.308000e-05	3.081300e-05	-8.935700e-05	8.755200e-05	-6.041200e-05	-6.933000e-06	5.100000e-07	9.617400e-05	-1.276000e-05	-2.966400e-05	9.227700e-05	-8.035500e-05	6.077800e-05	8.248000e-06

193	8	1	0	1.998916e-03	2.820000e-07	1.192200e-04	-1.627500e-05	-3.833900e-05	1.111870e-04	-1.089410e-04	7.516800e-05	8.626000e-06	-6.350000e-07	-1.196660e-04	1.587600e-05	3.691000e-05	-1.148210e-04	9.998700e-05	-7.562400e-05	-1.026300e-05

194	8	2	0	4.107160e-02	6.120000e-06	2.449760e-03	-3.339500e-04	-7.865500e-04	2.287090e-03	-2.240660e-03	1.544110e-03	1.776300e-04	-1.282000e-05	-2.458340e-03	3.264100e-04	7.579400e-04	-2.361550e-03	2.057650e-03	-1.552860e-03	-2.108600e-04

195	8	3	0	8.868997e-02	1.593000e-05	5.291310e-03	-7.173300e-04	-1.688460e-03	4.960250e-03	-4.857720e-03	3.331020e-03	3.867500e-04	-2.580000e-05	-5.304860e-03	7.064900e-04	1.632830e-03	-5.119450e-03	4.470680e-03	-3.344970e-03	-4.553200e-04

196	8	4	0	8.148445e-02	2.388000e-05	4.865430e-03	-6.477100e-04	-1.519240e-03	4.629700e-03	-4.527170e-03	3.048650e-03	3.654000e-04	-1.797000e-05	-4.862190e-03	6.545600e-04	1.486840e-03	-4.768900e-03	4.199070e-03	-3.046090e-03	-4.184800e-04

197	8	5	0	6.281535e-02	3.175000e-05	3.753930e-03	-4.916000e-04	-1.136290e-03	3.669070e-03	-3.574570e-03	2.330780e-03	2.919100e-04	-9.290000e-06	-3.735810e-03	5.120400e-04	1.125870e-03	-3.757200e-03	3.359680e-03	-2.314910e-03	-3.240200e-04

198	8	6	0	7.121064e-02	3.870000e-05	4.249550e-03	-5.693300e-04	-1.294440e-03	4.186580e-03	-4.070910e-03	2.630010e-03	3.259100e-04	-1.811000e-05	-4.237970e-03	5.812300e-04	1.266530e-03	-4.269730e-03	3.835360e-03	-2.622970e-03	-3.707500e-04

199	8	7	0	7.180983e-02	3.644000e-05	4.272050e-03	-5.782800e-04	-1.295710e-03	4.261580e-03	-4.147720e-03	2.635120e-03	3.237800e-04	-3.177000e-05	-4.270300e-03	5.840800e-04	1.262950e-03	-4.352320e-03	3.914650e-03	-2.636500e-03	-3.794800e-04

200	8	8	0	6.391062e-02	3.048000e-05	3.788330e-03	-5.143300e-04	-1.128030e-03	3.860960e-03	-3.768760e-03	2.320920e-03	2.846700e-04	-4.205000e-05	-3.792650e-03	5.175200e-04	1.101590e-03	-3.955940e-03	3.570180e-03	-2.325370e-03	-3.440500e-04

201	8	9	0	6.293117e-02	3.225000e-05	3.730360e-03	-5.131900e-04	-1.102020e-03	3.842510e-03	-3.761120e-03	2.269260e-03	2.755700e-04	-4.362000e-05	-3.735330e-03	5.084000e-04	1.068100e-03	-3.932090e-03	3.569160e-03	-2.275070e-03	-3.405200e-04

202	8	10	0	6.550444e-02	3.791000e-05	3.892780e-03	-5.410400e-04	-1.146310e-03	4.019490e-03	-3.936840e-03	2.354340e-03	2.846700e-04	-3.891000e-05	-3.892100e-03	5.306200e-04	1.104100e-03	-4.096900e-03	3.743230e-03	-2.358720e-03	-3.540900e-04

203	8	11	0	6.384699e-02	3.925000e-05	3.799440e-03	-5.242800e-04	-1.099600e-03	3.960980e-03	-3.871390e-03	2.282990e-03	2.810700e-04	-3.506000e-05	-3.789060e-03	5.214200e-04	1.069330e-03	-4.027430e-03	3.705220e-03	-2.282580e-03	-3.494800e-04

204	8	12	0	6.004118e-02	3.868000e-05	3.571400e-03	-4.865900e-04	-1.010560e-03	3.779710e-03	-3.685770e-03	2.132100e-03	2.696100e-04	-3.522000e-05	-3.555820e-03	4.942800e-04	9.963500e-04	-3.839700e-03	3.555860e-03	-2.127450e-03	-3.360900e-04

205	8	13	0	5.882970e-02	4.135000e-05	3.490710e-03	-4.790000e-04	-9.847500e-04	3.736080e-03	-3.651420e-03	2.077070e-03	2.638000e-04	-4.172000e-05	-3.485080e-03	4.826500e-04	9.628700e-04	-3.796470e-03	3.529320e-03	-2.074450e-03	-3.348900e-04

206	8	14	0	5.914568e-02	4.511000e-05	3.499640e-03	-4.876100e-04	-9.944200e-04	3.771900e-03	-3.702720e-03	2.077880e-03	2.624100e-04	-4.934000e-05	-3.508690e-03	4.806400e-04	9.543200e-04	-3.835020e-03	3.574760e-03	-2.080210e-03	-3.392700e-04

207	8	15	0	5.789678e-02	4.528000e-05	3.424350e-03	-4.754400e-04	-9.633900e-04	3.721160e-03	-3.657060e-03	2.019410e-03	2.595700e-04	-4.869000e-05	-3.432010e-03	4.696600e-04	9.246400e-04	-3.780080e-03	3.545250e-03	-2.021900e-03	-3.330000e-04

208	8	16	0	5.590002e-02	4.362000e-05	3.309390e-03	-4.538200e-04	-9.134100e-04	3.630570e-03	-3.564160e-03	1.934770e-03	2.557400e-04	-4.404000e-05	-3.307400e-03	4.550300e-04	8.857400e-04	-3.680160e-03	3.478250e-03	-1.934220e-03	-3.218700e-04

209	8	17	0	5.489535e-02	4.374000e-05	3.249750e-03	-4.459400e-04	-8.897400e-04	3.597230e-03	-3.530020e-03	1.891660e-03	2.524900e-04	-4.374000e-05	-3.246040e-03	4.474100e-04	8.624600e-04	-3.637850e-03	3.455300e-03	-1.889280e-03	-3.174300e-04

210	8	18	0	5.441617e-02	4.471000e-05	3.218640e-03	-4.450700e-04	-8.799500e-04	3.591180e-03	-3.525920e-03	1.869610e-03	2.492800e-04	-4.592000e-05	-3.218340e-03	4.430800e-04	8.476800e-04	-3.625290e-03	3.454060e-03	-1.867270e-03	-3.170200e-04

211	8	19	0	5.338338e-02	4.450000e-05	3.155040e-03	-4.362600e-04	-8.555700e-04	3.547490e-03	-3.487050e-03	1.822820e-03	2.450800e-04	-4.610000e-05	-3.155770e-03	4.341000e-04	8.247000e-04	-3.579150e-03	3.424910e-03	-1.822230e-03	-3.139800e-04

212	8	20	0	5.209094e-02	4.397000e-05	3.076550e-03	-4.236300e-04	-8.244900e-04	3.485700e-03	-3.430710e-03	1.765030e-03	2.408800e-04	-4.501000e-05	-3.076800e-03	4.233800e-04	7.980600e-04	-3.516430e-03	3.382370e-03	-1.766200e-03	-3.094200e-04

213	8	21	0	5.117241e-02	4.465000e-05	3.020460e-03	-4.162900e-04	-8.037000e-04	3.447890e-03	-3.395580e-03	1.724990e-03	2.381700e-04	-4.475000e-05	-3.021420e-03	4.166200e-04	7.773000e-04	-3.474670e-03	3.357860e-03	-1.725390e-03	-3.061900e-04

214	8	22	0	5.049772e-02	4.546000e-05	2.979250e-03	-4.121800e-04	-7.893800e-04	3.424260e-03	-3.373580e-03	1.696120e-03	2.363000e-04	-4.495000e-05	-2.981470e-03	4.120100e-04	7.607600e-04	-3.445880e-03	3.343520e-03	-1.694660e-03	-3.036400e-04

215	8	23	0	4.962712e-02	4.441000e-05	2.926890e-03	-4.050700e-04	-7.695000e-04	3.385360e-03	-3.339240e-03	1.657350e-03	2.334300e-04	-4.461000e-05	-2.929380e-03	4.045200e-04	7.417300e-04	-3.404600e-03	3.316690e-03	-1.656250e-03	-2.999200e-04

216	9	0	0	-1.606488e-03	-2.270000e-07	-9.581400e-05	1.308000e-05	3.081300e-05	-8.935700e-05	8.755200e-05	-6.041200e-05	-6.933000e-06	5.100000e-07	9.617400e-05	-1.276000e-05	-2.966400e-05	9.227700e-05	-8.035500e-05	6.077800e-05	8.248000e-06

217	9	1	0	1.998916e-03	2.820000e-07	1.192200e-04	-1.627500e-05	-3.833900e-05	1.111870e-04	-1.089410e-04	7.516800e-05	8.626000e-06	-6.350000e-07	-1.196660e-04	1.587600e-05	3.691000e-05	-1.148210e-04	9.998700e-05	-7.562400e-05	-1.026300e-05

218	9	2	0	4.107160e-02	6.120000e-06	2.449760e-03	-3.339500e-04	-7.865500e-04	2.287090e-03	-2.240660e-03	1.544110e-03	1.776300e-04	-1.282000e-05	-2.458340e-03	3.264100e-04	7.579400e-04	-2.361550e-03	2.057650e-03	-1.552860e-03	-2.108600e-04

219	9	3	0	8.868997e-02	1.593000e-05	5.291310e-03	-7.173300e-04	-1.688460e-03	4.960250e-03	-4.857720e-03	3.331020e-03	3.867500e-04	-2.580000e-05	-5.304860e-03	7.064900e-04	1.632830e-03	-5.119450e-03	4.470680e-03	-3.344970e-03	-4.553200e-04

220	9	4	0	8.148445e-02	2.388000e-05	4.865430e-03	-6.477100e-04	-1.519240e-03	4.629700e-03	-4.527170e-03	3.048650e-03	3.654000e-04	-1.797000e-05	-4.862190e-03	6.545600e-04	1.486840e-03	-4.768900e-03	4.199070e-03	-3.046090e-03	-4.184800e-04

221	9	5	0	6.281535e-02	3.175000e-05	3.753930e-03	-4.916000e-04	-1.136290e-03	3.669070e-03	-3.574570e-03	2.330780e-03	2.919100e-04	-9.290000e-06	-3.735810e-03	5.120400e-04	1.125870e-03	-3.757200e-03	3.359680e-03	-2.314910e-03	-3.240200e-04

222	9	6	0	7.121064e-02	3.870000e-05	4.249550e-03	-5.693300e-04	-1.294440e-03	4.186580e-03	-4.070910e-03	2.630010e-03	3.259100e-04	-1.811000e-05	-4.237970e-03	5.812300e-04	1.266530e-03	-4.269730e-03	3.835360e-03	-2.622970e-03	-3.707500e-04

223	9	7	0	7.180983e-02	3.644000e-05	4.272050e-03	-5.782800e-04	-1.295710e-03	4.261580e-03	-4.147720e-03	2.635120e-03	3.237800e-04	-3.177000e-05	-4.270300e-03	5.840800e-04	1.262950e-03	-4.352320e-03	3.914650e-03	-2.636500e-03	-3.794800e-04

224	9	8	0	6.391062e-02	3.048000e-05	3.788330e-03	-5.143300e-04	-1.128030e-03	3.860960e-03	-3.768760e-03	2.320920e-03	2.846700e-04	-4.205000e-05	-3.792650e-03	5.175200e-04	1.101590e-03	-3.955940e-03	3.570180e-03	-2.325370e-03	-3.440500e-04

225	9	9	0	6.293117e-02	3.225000e-05	3.730360e-03	-5.131900e-04	-1.102020e-03	3.842510e-03	-3.761120e-03	2.269260e-03	2.755700e-04	-4.362000e-05	-3.735330e-03	5.084000e-04	1.068100e-03	-3.932090e-03	3.569160e-03	-2.275070e-03	-3.405200e-04

226	9	10	0	6.550444e-02	3.791000e-05	3.892780e-03	-5.410400e-04	-1.146310e-03	4.019490e-03	-3.936840e-03	2.354340e-03	2.846700e-04	-3.891000e-05	-3.892100e-03	5.306200e-04	1.104100e-03	-4.096900e-03	3.743230e-03	-2.358720e-03	-3.540900e-04

227	9	11	0	6.384699e-02	3.925000e-05	3.799440e-03	-5.242800e-04	-1.099600e-03	3.960980e-03	-3.871390e-03	2.282990e-03	2.810700e-04	-3.506000e-05	-3.789060e-03	5.214200e-04	1.069330e-03	-4.027430e-03	3.705220e-03	-2.282580e-03	-3.494800e-04

228	9	12	0	6.004118e-02	3.868000e-05	3.571400e-03	-4.865900e-04	-1.010560e-03	3.779710e-03	-3.685770e-03	2.132100e-03	2.696100e-04	-3.522000e-05	-3.555820e-03	4.942800e-04	9.963500e-04	-3.839700e-03	3.555860e-03	-2.127450e-03	-3.360900e-04

229	9	13	0	5.882970e-02	4.135000e-05	3.490710e-03	-4.790000e-04	-9.847500e-04	3.736080e-03	-3.651420e-03	2.077070e-03	2.638000e-04	-4.172000e-05	-3.485080e-03	4.826500e-04	9.628700e-04	-3.796470e-03	3.529320e-03	-2.074450e-03	-3.348900e-04

230	9	14	0	5.914568e-02	4.511000e-05	3.499640e-03	-4.876100e-04	-9.944200e-04	3.771900e-03	-3.702720e-03	2.077880e-03	2.624100e-04	-4.934000e-05	-3.508690e-03	4.806400e-04	9.543200e-04	-3.835020e-03	3.574760e-03	-2.080210e-03	-3.392700e-04

231	9	15	0	5.789678e-02	4.528000e-05	3.424350e-03	-4.754400e-04	-9.633900e-04	3.721160e-03	-3.657060e-03	2.019410e-03	2.595700e-04	-4.869000e-05	-3.432010e-03	4.696600e-04	9.246400e-04	-3.780080e-03	3.545250e-03	-2.021900e-03	-3.330000e-04

232	9	16	0	5.590002e-02	4.362000e-05	3.309390e-03	-4.538200e-04	-9.134100e-04	3.630570e-03	-3.564160e-03	1.934770e-03	2.557400e-04	-4.404000e-05	-3.307400e-03	4.550300e-04	8.857400e-04	-3.680160e-03	3.478250e-03	-1.934220e-03	-3.218700e-04

233	9	17	0	5.489535e-02	4.374000e-05	3.249750e-03	-4.459400e-04	-8.897400e-04	3.597230e-03	-3.530020e-03	1.891660e-03	2.524900e-04	-4.374000e-05	-3.246040e-03	4.474100e-04	8.624600e-04	-3.637850e-03	3.455300e-03	-1.889280e-03	-3.174300e-04

234	9	18	0	5.441617e-02	4.471000e-05	3.218640e-03	-4.450700e-04	-8.799500e-04	3.591180e-03	-3.525920e-03	1.869610e-03	2.492800e-04	-4.592000e-05	-3.218340e-03	4.430800e-04	8.476800e-04	-3.625290e-03	3.454060e-03	-1.867270e-03	-3.170200e-04

235	9	19	0	5.338338e-02	4.450000e-05	3.155040e-03	-4.362600e-04	-8.555700e-04	3.547490e-03	-3.487050e-03	1.822820e-03	2.450800e-04	-4.610000e-05	-3.155770e-03	4.341000e-04	8.247000e-04	-3.579150e-03	3.424910e-03	-1.822230e-03	-3.139800e-04

236	9	20	0	5.209094e-02	4.397000e-05	3.076550e-03	-4.236300e-04	-8.244900e-04	3.485700e-03	-3.430710e-03	1.765030e-03	2.408800e-04	-4.501000e-05	-3.076800e-03	4.233800e-04	7.980600e-04	-3.516430e-03	3.382370e-03	-1.766200e-03	-3.094200e-04

237	9	21	0	5.117241e-02	4.465000e-05	3.020460e-03	-4.162900e-04	-8.037000e-04	3.447890e-03	-3.395580e-03	1.724990e-03	2.381700e-04	-4.475000e-05	-3.021420e-03	4.166200e-04	7.773000e-04	-3.474670e-03	3.357860e-03	-1.725390e-03	-3.061900e-04

238	9	22	0	5.049772e-02	4.546000e-05	2.979250e-03	-4.121800e-04	-7.893800e-04	3.424260e-03	-3.373580e-03	1.696120e-03	2.363000e-04	-4.495000e-05	-2.981470e-03	4.120100e-04	7.607600e-04	-3.445880e-03	3.343520e-03	-1.694660e-03	-3.036400e-04

239	9	23	0	4.962712e-02	4.441000e-05	2.926890e-03	-4.050700e-04	-7.695000e-04	3.385360e-03	-3.339240e-03	1.657350e-03	2.334300e-04	-4.461000e-05	-2.929380e-03	4.045200e-04	7.417300e-04	-3.404600e-03	3.316690e-03	-1.656250e-03	-2.999200e-04

240	10	0	0	-1.606488e-03	-2.270000e-07	-9.581400e-05	1.308000e-05	3.081300e-05	-8.935700e-05	8.755200e-05	-6.041200e-05	-6.933000e-06	5.100000e-07	9.617400e-05	-1.276000e-05	-2.966400e-05	9.227700e-05	-8.035500e-05	6.077800e-05	8.248000e-06

241	10	1	0	1.998916e-03	2.820000e-07	1.192200e-04	-1.627500e-05	-3.833900e-05	1.111870e-04	-1.089410e-04	7.516800e-05	8.626000e-06	-6.350000e-07	-1.196660e-04	1.587600e-05	3.691000e-05	-1.148210e-04	9.998700e-05	-7.562400e-05	-1.026300e-05

242	10	2	0	4.107160e-02	6.120000e-06	2.449760e-03	-3.339500e-04	-7.865500e-04	2.287090e-03	-2.240660e-03	1.544110e-03	1.776300e-04	-1.282000e-05	-2.458340e-03	3.264100e-04	7.579400e-04	-2.361550e-03	2.057650e-03	-1.552860e-03	-2.108600e-04

243	10	3	0	8.868997e-02	1.593000e-05	5.291310e-03	-7.173300e-04	-1.688460e-03	4.960250e-03	-4.857720e-03	3.331020e-03	3.867500e-04	-2.580000e-05	-5.304860e-03	7.064900e-04	1.632830e-03	-5.119450e-03	4.470680e-03	-3.344970e-03	-4.553200e-04

244	10	4	0	8.148445e-02	2.388000e-05	4.865430e-03	-6.477100e-04	-1.519240e-03	4.629700e-03	-4.527170e-03	3.048650e-03	3.654000e-04	-1.797000e-05	-4.862190e-03	6.545600e-04	1.486840e-03	-4.768900e-03	4.199070e-03	-3.046090e-03	-4.184800e-04

245	10	5	0	6.281535e-02	3.175000e-05	3.753930e-03	-4.916000e-04	-1.136290e-03	3.669070e-03	-3.574570e-03	2.330780e-03	2.919100e-04	-9.290000e-06	-3.735810e-03	5.120400e-04	1.125870e-03	-3.757200e-03	3.359680e-03	-2.314910e-03	-3.240200e-04

246	10	6	0	7.121064e-02	3.870000e-05	4.249550e-03	-5.693300e-04	-1.294440e-03	4.186580e-03	-4.070910e-03	2.630010e-03	3.259100e-04	-1.811000e-05	-4.237970e-03	5.812300e-04	1.266530e-03	-4.269730e-03	3.835360e-03	-2.622970e-03	-3.707500e-04

247	10	7	0	7.180983e-02	3.644000e-05	4.272050e-03	-5.782800e-04	-1.295710e-03	4.261580e-03	-4.147720e-03	2.635120e-03	3.237800e-04	-3.177000e-05	-4.270300e-03	5.840800e-04	1.262950e-03	-4.352320e-03	3.914650e-03	-2.636500e-03	-3.794800e-04

248	10	8	0	6.391062e-02	3.048000e-05	3.788330e-03	-5.143300e-04	-1.128030e-03	3.860960e-03	-3.768760e-03	2.320920e-03	2.846700e-04	-4.205000e-05	-3.792650e-03	5.175200e-04	1.101590e-03	-3.955940e-03	3.570180e-03	-2.325370e-03	-3.440500e-04

249	10	9	0	6.293117e-02	3.225000e-05	3.730360e-03	-5.131900e-04	-1.102020e-03	3.842510e-03	-3.761120e-03	2.269260e-03	2.755700e-04	-4.362000e-05	-3.735330e-03	5.084000e-04	1.068100e-03	-3.932090e-03	3.569160e-03	-2.275070e-03	-3.405200e-04

250	10	10	0	6.550444e-02	3.791000e-05	3.892780e-03	-5.410400e-04	-1.146310e-03	4.019490e-03	-3.936840e-03	2.354340e-03	2.846700e-04	-3.891000e-05	-3.892100e-03	5.306200e-04	1.104100e-03	-4.096900e-03	3.743230e-03	-2.358720e-03	-3.540900e-04

251	10	11	0	6.384699e-02	3.925000e-05	3.799440e-03	-5.242800e-04	-1.099600e-03	3.960980e-03	-3.871390e-03	2.282990e-03	2.810700e-04	-3.506000e-05	-3.789060e-03	5.214200e-04	1.069330e-03	-4.027430e-03	3.705220e-03	-2.282580e-03	-3.494800e-04

252	10	12	0	6.004118e-02	3.868000e-05	3.571400e-03	-4.865900e-04	-1.010560e-03	3.779710e-03	-3.685770e-03	2.132100e-03	2.696100e-04	-3.522000e-05	-3.555820e-03	4.942800e-04	9.963500e-04	-3.839700e-03	3.555860e-03	-2.127450e-03	-3.360900e-04

253	10	13	0	5.882970e-02	4.135000e-05	3.490710e-03	-4.790000e-04	-9.847500e-04	3.736080e-03	-3.651420e-03	2.077070e-03	2.638000e-04	-4.172000e-05	-3.485080e-03	4.826500e-04	9.628700e-04	-3.796470e-03	3.529320e-03	-2.074450e-03	-3.348900e-04

254	10	14	0	5.914568e-02	4.511000e-05	3.499640e-03	-4.876100e-04	-9.944200e-04	3.771900e-03	-3.702720e-03	2.077880e-03	2.624100e-04	-4.934000e-05	-3.508690e-03	4.806400e-04	9.543200e-04	-3.835020e-03	3.574760e-03	-2.080210e-03	-3.392700e-04

255	10	15	0	5.789678e-02	4.528000e-05	3.424350e-03	-4.754400e-04	-9.633900e-04	3.721160e-03	-3.657060e-03	2.019410e-03	2.595700e-04	-4.869000e-05	-3.432010e-03	4.696600e-04	9.246400e-04	-3.780080e-03	3.545250e-03	-2.021900e-03	-3.330000e-04

256	10	16	0	5.590002e-02	4.362000e-05	3.309390e-03	-4.538200e-04	-9.134100e-04	3.630570e-03	-3.564160e-03	1.934770e-03	2.557400e-04	-4.404000e-05	-3.307400e-03	4.550300e-04	8.857400e-04	-3.680160e-03	3.478250e-03	-1.934220e-03	-3.218700e-04

257	10	17	0	5.489535e-02	4.374000e-05	3.249750e-03	-4.459400e-04	-8.897400e-04	3.597230e-03	-3.530020e-03	1.891660e-03	2.524900e-04	-4.374000e-05	-3.246040e-03	4.474100e-04	8.624600e-04	-3.637850e-03	3.455300e-03	-1.889280e-03	-3.174300e-04

258	10	18	0	5.441617e-02	4.471000e-05	3.218640e-03	-4.450700e-04	-8.799500e-04	3.591180e-03	-3.525920e-03	1.869610e-03	2.492800e-04	-4.592000e-05	-3.218340e-03	4.430800e-04	8.476800e-04	-3.625290e-03	3.454060e-03	-1.867270e-03	-3.170200e-04

259	10	19	0	5.338338e-02	4.450000e-05	3.155040e-03	-4.362600e-04	-8.555700e-04	3.547490e-03	-3.487050e-03	1.822820e-03	2.450800e-04	-4.610000e-05	-3.155770e-03	4.341000e-04	8.247000e-04	-3.579150e-03	3.424910e-03	-1.822230e-03	-3.139800e-04

260	10	20	0	5.209094e-02	4.397000e-05	3.076550e-03	-4.236300e-04	-8.244900e-04	3.485700e-03	-3.430710e-03	1.765030e-03	2.408800e-04	-4.501000e-05	-3.076800e-03	4.233800e-04	7.980600e-04	-3.516430e-03	3.382370e-03	-1.766200e-03	-3.094200e-04

261	10	21	0	5.117241e-02	4.465000e-05	3.020460e-03	-4.162900e-04	-8.037000e-04	3.447890e-03	-3.395580e-03	1.724990e-03	2.381700e-04	-4.475000e-05	-3.021420e-03	4.166200e-04	7.773000e-04	-3.474670e-03	3.357860e-03	-1.725390e-03	-3.061900e-04

262	10	22	0	5.049772e-02	4.546000e-05	2.979250e-03	-4.121800e-04	-7.893800e-04	3.424260e-03	-3.373580e-03	1.696120e-03	2.363000e-04	-4.495000e-05	-2.981470e-03	4.120100e-04	7.607600e-04	-3.445880e-03	3.343520e-03	-1.694660e-03	-3.036400e-04

263	10	23	0	4.962712e-02	4.441000e-05	2.926890e-03	-4.050700e-04	-7.695000e-04	3.385360e-03	-3.339240e-03	1.657350e-03	2.334300e-04	-4.461000e-05	-2.929380e-03	4.045200e-04	7.417300e-04	-3.404600e-03	3.316690e-03	-1.656250e-03	-2.999200e-04

264	11	0	0	-1.606488e-03	-2.270000e-07	-9.581400e-05	1.308000e-05	3.081300e-05	-8.935700e-05	8.755200e-05	-6.041200e-05	-6.933000e-06	5.100000e-07	9.617400e-05	-1.276000e-05	-2.966400e-05	9.227700e-05	-8.035500e-05	6.077800e-05	8.248000e-06

265	11	1	0	1.998916e-03	2.820000e-07	1.192200e-04	-1.627500e-05	-3.833900e-05	1.111870e-04	-1.089410e-04	7.516800e-05	8.626000e-06	-6.350000e-07	-1.196660e-04	1.587600e-05	3.691000e-05	-1.148210e-04	9.998700e-05	-7.562400e-05	-1.026300e-05

266	11	2	0	4.107160e-02	6.120000e-06	2.449760e-03	-3.339500e-04	-7.865500e-04	2.287090e-03	-2.240660e-03	1.544110e-03	1.776300e-04	-1.282000e-05	-2.458340e-03	3.264100e-04	7.579400e-04	-2.361550e-03	2.057650e-03	-1.552860e-03	-2.108600e-04

267	11	3	0	8.868997e-02	1.593000e-05	5.291310e-03	-7.173300e-04	-1.688460e-03	4.960250e-03	-4.857720e-03	3.331020e-03	3.867500e-04	-2.580000e-05	-5.304860e-03	7.064900e-04	1.632830e-03	-5.119450e-03	4.470680e-03	-3.344970e-03	-4.553200e-04

268	11	4	0	8.148445e-02	2.388000e-05	4.865430e-03	-6.477100e-04	-1.519240e-03	4.629700e-03	-4.527170e-03	3.048650e-03	3.654000e-04	-1.797000e-05	-4.862190e-03	6.545600e-04	1.486840e-03	-4.768900e-03	4.199070e-03	-3.046090e-03	-4.184800e-04

